Year,Month,low_sss,low_sst,low_sla,low_wind_mag,low_curr_mag,low_E_minus_P,low_runoff,low_sss_lag1,low_sss_lag2,low_sst_lag1,low_sst_lag2,month_sin,month_cos
2017,12,36.9395368399444,24.33942348727517,0.0544100591715976,6.812908846772679,0.05960266142811607,-0.17094734445566961,0.0,36.9943631520828,36.94683196989346,23.90248270045187,23.229778541663464,-2.4492935982947064e-16,1.0
2018,1,37.01726552749031,24.64472983662588,0.0511171597633136,7.334952503148354,0.07201139251729233,-0.1593871186955793,0.0,36.9395368399444,36.9943631520828,24.33942348727517,23.90248270045187,0.49999999999999994,0.8660254037844387
2018,2,37.025431467351446,25.534039475761706,0.0648218934911242,6.59108563145727,0.07258795751579591,-0.15138314585008558,0.0,37.01726552749031,36.9395368399444,24.64472983662588,24.33942348727517,0.8660254037844386,0.5000000000000001
2018,3,37.08421411351812,26.06737821101159,0.0715041420118343,5.812819482103495,0.04854503433995906,-0.1646866821546173,0.0,37.025431467351446,37.01726552749031,25.534039475761706,24.64472983662588,1.0,6.123233995736766e-17
2018,4,37.03666787879949,26.25160592210661,0.07575724852071,5.7080983058789,0.0523838434326771,-0.1612588974851122,0.0,37.08421411351812,37.025431467351446,26.06737821101159,25.534039475761706,0.8660254037844387,-0.4999999999999998
2018,5,36.995598611330166,25.55249083943185,0.0770424556213017,7.839457255104141,0.08249768873053068,-0.22938993630500928,0.0,37.03666787879949,37.08421411351812,26.25160592210661,26.06737821101159,0.49999999999999994,-0.8660254037844387
2018,6,36.95013484556573,24.5932050716008,0.0843671597633136,7.014929951988048,0.06479758226537703,-0.19127343268789482,0.0,36.995598611330166,37.03666787879949,25.55249083943185,26.25160592210661,1.2246467991473532e-16,-1.0
2018,7,36.99203638170043,23.520891342944324,0.0595374260355029,7.462454021001889,0.059639809896561126,-0.2115717146259086,0.0,36.95013484556573,36.995598611330166,24.5932050716008,25.55249083943185,-0.4999999999999997,-0.8660254037844388
2018,8,36.8957317854272,23.076436304205263,0.0641112426035503,8.197987386938227,0.0713982810805863,-0.20496698654085918,0.0,36.99203638170043,36.95013484556573,23.520891342944324,24.5932050716008,-0.8660254037844385,-0.5000000000000004
2018,9,37.072125954176414,23.03522729577342,0.0704744082840236,7.727100611738727,0.07250481363000202,-0.1642051314902023,0.0,36.8957317854272,36.99203638170043,23.076436304205263,23.520891342944324,-1.0,-1.8369701987210297e-16
2018,10,37.01281740307124,23.15204233420077,0.0762619822485207,6.266643391607881,0.0578861269859452,-0.14142772363575962,0.0,37.072125954176414,36.8957317854272,23.03522729577342,23.076436304205263,-0.8660254037844386,0.5000000000000001
2018,11,36.95380219101728,23.124661711920364,0.0808292899408284,7.575000987442654,0.07798557856103139,-0.13836098625462429,0.0,37.01281740307124,37.072125954176414,23.15204233420077,23.03522729577342,-0.5000000000000004,0.8660254037844384
2018,12,36.90750556810526,24.1013580220867,0.0692782544378698,6.732128205764411,0.07457390691713749,-0.13701624648105448,0.0,36.95380219101728,37.01281740307124,23.124661711920364,23.15204233420077,-2.4492935982947064e-16,1.0
2019,1,36.919738601042056,24.71701271342214,0.0722782544378698,6.552604403040014,0.08249552100059088,-0.1342410047114247,0.0,36.90750556810526,36.95380219101728,24.1013580220867,23.124661711920364,0.49999999999999994,0.8660254037844387
2019,2,37.09703108676237,26.22222416029504,0.0876912721893491,4.913781333905535,0.07590433454245141,-0.1146457965028356,0.0,36.919738601042056,36.90750556810526,24.71701271342214,24.1013580220867,0.8660254037844386,0.5000000000000001
2019,3,37.05554127681949,27.412689309019424,0.0980198224852071,5.839476248599731,0.09121186867236702,-0.1595367675085039,0.0,37.09703108676237,36.919738601042056,26.22222416029504,24.71701271342214,1.0,6.123233995736766e-17
2019,4,36.99438427672507,27.01613401152695,0.1114578402366864,6.5252687120464765,0.06652149739503645,-0.188802496568691,0.0,37.05554127681949,37.09703108676237,27.412689309019424,26.22222416029504,0.8660254037844387,-0.4999999999999998
2019,5,37.047897303587874,26.775162600612266,0.1043723372781065,5.495202209143845,0.044979072096592736,-0.1781455085960012,0.0,36.99438427672507,37.05554127681949,27.01613401152695,27.412689309019424,0.49999999999999994,-0.8660254037844387
2019,6,37.04327657434865,25.613997455095944,0.1015631656804733,7.184341174106379,0.07134228893951819,-0.2250815901530564,0.0,37.047897303587874,36.99438427672507,26.775162600612266,27.01613401152695,1.2246467991473532e-16,-1.0
2019,7,37.042581172781496,24.733661882738872,0.104814349112426,7.155226280049986,0.07781934998473145,-0.2348755431201683,0.0,37.04327657434865,37.047897303587874,25.613997455095944,26.775162600612266,-0.4999999999999997,-0.8660254037844388
2019,8,36.98185191037257,23.469922647767472,0.0776730769230769,8.372475546918213,0.09440946665902655,-0.2100850672367409,0.0,37.042581172781496,37.04327657434865,24.733661882738872,25.613997455095944,-0.8660254037844385,-0.5000000000000004
2019,9,36.9999760429701,23.405006873307023,0.077730473372781,7.859606723666867,0.07887550788486762,-0.1897382257869962,0.0,36.98185191037257,37.042581172781496,23.469922647767472,24.733661882738872,-1.0,-1.8369701987210297e-16
2019,10,37.02495112125013,23.085136437624083,0.0888899408284023,6.945056098091593,0.06613721017578997,-0.1543106942399013,0.0,36.9999760429701,36.98185191037257,23.405006873307023,23.469922647767472,-0.8660254037844386,0.5000000000000001
2019,11,37.03092744139382,23.8703490719788,0.0884215976331361,5.569516174096534,0.055196945419525925,-0.1169768804629173,0.0,37.02495112125013,36.9999760429701,23.085136437624083,23.405006873307023,-0.5000000000000004,0.8660254037844384
2019,12,36.98451276738447,24.49623394378163,0.0792575443786982,7.395533240571885,0.07822814659764132,-0.1675896827109466,0.0,37.03092744139382,37.02495112125013,23.8703490719788,23.085136437624083,-2.4492935982947064e-16,1.0
2020,1,37.00055925818912,25.904296996867085,0.094980473372781,6.071296378130638,0.06792776686251191,-0.1492495601390592,0.0,36.98451276738447,37.03092744139382,24.49623394378163,23.8703490719788,0.49999999999999994,0.8660254037844387
2020,2,36.9693051494127,26.095033593429164,0.1092195266272189,6.793301132017371,0.056249556940278826,-0.1695966419912654,0.0,37.00055925818912,36.98451276738447,25.904296996867085,24.49623394378163,0.8660254037844386,0.5000000000000001
2020,3,37.06077903213075,26.875290008185274,0.109948224852071,6.027996749252005,0.04878069580446453,-0.1803793490770653,0.0,36.9693051494127,37.00055925818912,26.095033593429164,25.904296996867085,1.0,6.123233995736766e-17
2020,4,37.06490148957125,26.836446638817435,0.1126797337278106,6.044636274224064,0.05096908244411076,-0.17799982172850312,0.0,37.06077903213075,36.9693051494127,26.875290008185274,26.095033593429164,0.8660254037844387,-0.4999999999999998
2020,5,37.07964979719432,26.48476272162888,0.0920001479289941,6.347997426464985,0.030955344719136076,-0.19518078976040748,0.0,37.06490148957125,37.06077903213075,26.836446638817435,26.875290008185274,0.49999999999999994,-0.8660254037844387
2020,6,37.05777628873756,25.59402901372768,0.0958252958579881,8.56560873891873,0.06081109123343573,-0.2625502269031733,0.0,37.07964979719432,37.06490148957125,26.48476272162888,26.836446638817435,1.2246467991473532e-16,-1.0
2020,7,36.96789598735768,24.39268985371198,0.0897085798816568,8.403881763290777,0.08197707708972728,-0.25647451413365513,0.0,37.05777628873756,37.07964979719432,25.59402901372768,26.48476272162888,-0.4999999999999997,-0.8660254037844388
2020,8,36.95946735425433,23.65452228097672,0.092392899408284,9.009466863721991,0.07865071277824277,-0.2360355238590014,0.0,36.96789598735768,37.05777628873756,24.39268985371198,25.59402901372768,-0.8660254037844385,-0.5000000000000004
2020,9,37.002565592444405,23.287019203360423,0.0778532544378698,8.461373026676426,0.07297779993190483,-0.1968440065193458,0.0,36.95946735425433,36.96789598735768,23.65452228097672,24.39268985371198,-1.0,-1.8369701987210297e-16
2020,10,36.994540075650825,23.30565418417441,0.0749062130177514,7.159754789392536,0.05829237025359836,-0.1439467890948585,0.0,37.002565592444405,36.95946735425433,23.287019203360423,23.65452228097672,-0.8660254037844386,0.5000000000000001
2020,11,36.96269380753253,23.33340776248136,0.0754658284023668,8.006009216597594,0.06988410086628577,-0.1487681066848822,0.0,36.994540075650825,37.002565592444405,23.30565418417441,23.287019203360423,-0.5000000000000004,0.8660254037844384
2020,12,36.85749801367126,24.074316125382488,0.0540473372781065,7.178892421193982,0.06933820356614634,-0.1707102011382226,0.0,36.96269380753253,36.994540075650825,23.33340776248136,23.30565418417441,-2.4492935982947064e-16,1.0
2021,1,36.81632909406591,24.905918989024148,0.0559180473372781,6.9457563657256545,0.06845280885644621,-0.16967028207503831,0.0,36.85749801367126,36.96269380753253,24.074316125382488,23.33340776248136,0.49999999999999994,0.8660254037844387
2021,2,36.933760809509344,25.29632287076232,0.0744405325443787,6.814680337591697,0.06962491345801408,-0.1607264032554344,0.0,36.81632909406591,36.85749801367126,24.905918989024148,24.074316125382488,0.8660254037844386,0.5000000000000001
2021,3,37.07108146976412,26.08870145924657,0.0678915680473372,5.577927244644342,0.0529819025570425,-0.1587601628970111,0.0,36.933760809509344,36.81632909406591,25.29632287076232,24.905918989024148,1.0,6.123233995736766e-17
2021,4,37.11211140090778,26.565496447634988,0.0786073964497041,5.214108482487784,0.03830679212250232,-0.14748022908113412,0.0,37.07108146976412,36.933760809509344,26.08870145924657,25.29632287076232,0.8660254037844387,-0.4999999999999998
2021,5,37.11663094042905,26.53649730722572,0.0892653846153846,6.077085379339605,0.03900181163277955,-0.2003064363665834,0.0,37.11211140090778,37.07108146976412,26.565496447634988,26.08870145924657,0.49999999999999994,-0.8660254037844387
2021,6,37.09083030531836,25.52609262471364,0.0875241124260355,5.520823419444012,0.04433199246240359,-0.1941790427329272,0.0,37.11663094042905,37.11211140090778,26.53649730722572,26.565496447634988,1.2246467991473532e-16,-1.0
2021,7,37.08549022941101,24.69240210125988,0.0722085798816568,8.473225424526172,0.07416898627990298,-0.2488433000295472,0.0,37.09083030531836,37.11663094042905,25.52609262471364,26.53649730722572,-0.4999999999999997,-0.8660254037844388
2021,8,37.083615636867655,24.089793792530333,0.0733994082840236,8.149007370376745,0.07074775207199055,-0.2312675892821782,0.0,37.08549022941101,37.09083030531836,24.69240210125988,25.52609262471364,-0.8660254037844385,-0.5000000000000004
2021,9,37.10115446428974,23.95660104243749,0.069842899408284,7.065771765677879,0.07762927211423698,-0.16516007130315308,0.0,37.083615636867655,37.08549022941101,24.089793792530333,24.69240210125988,-1.0,-1.8369701987210297e-16
2021,10,36.99743350590931,24.3207472135945,0.0939199704142011,7.349018857243511,0.06381731827759664,-0.17954879157112902,0.0,37.10115446428974,37.083615636867655,23.95660104243749,24.089793792530333,-0.8660254037844386,0.5000000000000001
2021,11,37.00002241159535,24.45367943369379,0.1127319526627219,7.561229176633644,0.04830661457443123,-0.15947117277327372,0.0,36.99743350590931,37.10115446428974,24.3207472135945,23.95660104243749,-0.5000000000000004,0.8660254037844384
2021,12,37.0232110893409,24.61482002626177,0.1085532544378698,7.577111763452556,0.054141793444422825,-0.18750837588539482,0.0,37.00002241159535,36.99743350590931,24.45367943369379,24.3207472135945,-2.4492935982947064e-16,1.0
2022,1,37.10912752523312,25.698891389700293,0.0955050295857988,5.930454444645931,0.055821737164190165,-0.1509119591416691,0.0,37.0232110893409,37.00002241159535,24.61482002626177,24.45367943369379,0.49999999999999994,0.8660254037844387
2022,2,37.058133034381626,26.556690551804767,0.0923301775147929,5.73397957121392,0.048755813704626255,-0.1481198068024844,0.0,37.10912752523312,37.0232110893409,25.698891389700293,24.61482002626177,0.8660254037844386,0.5000000000000001
2022,3,37.07719289384682,26.66554960439844,0.090080473372781,6.75028242617585,0.052865288136910736,-0.1919351850785094,0.0,37.058133034381626,37.10912752523312,26.556690551804767,25.698891389700293,1.0,6.123233995736766e-17
2022,4,37.07204477618377,26.724772085100543,0.0771523668639053,6.698358343584507,0.05826980721498373,-0.1947726031555931,0.0,37.07719289384682,37.058133034381626,26.66554960439844,26.556690551804767,0.8660254037844387,-0.4999999999999998
2022,5,37.04613005992543,26.06063646655453,0.0934374260355029,7.365083921594784,0.06872836575448342,-0.22476869920742581,0.0,37.07204477618377,37.07719289384682,26.724772085100543,26.66554960439844,0.49999999999999994,-0.8660254037844387
2022,6,37.0538718288515,25.436453080366142,0.0960235207100591,5.989149771560016,0.0484535350735376,-0.2111871258394252,0.0,37.04613005992543,37.07204477618377,26.06063646655453,26.724772085100543,1.2246467991473532e-16,-1.0
2022,7,36.99166671066758,24.30736632059334,0.0808149408284023,9.663418783303955,0.08703222633316093,-0.2950891593151544,0.0,37.0538718288515,37.04613005992543,25.436453080366142,26.06063646655453,-0.4999999999999997,-0.8660254037844388
2022,8,36.92140165633318,23.669401074307064,0.068848224852071,7.768879146956206,0.06973661375266975,-0.2199367666782358,0.0,36.99166671066758,37.0538718288515,24.30736632059334,25.436453080366142,-0.8660254037844385,-0.5000000000000004
2022,9,37.01359363140336,23.425613874818804,0.0646073964497041,6.502593693414482,0.04100153795507137,-0.1635579903714755,0.0,36.92140165633318,36.99166671066758,23.669401074307064,24.30736632059334,-1.0,-1.8369701987210297e-16
2022,10,36.93667391048979,23.526889147734867,0.0675720414201183,7.693366426962691,0.05326483030241079,-0.18119220473092681,0.0,37.01359363140336,36.92140165633318,23.425613874818804,23.669401074307064,-0.8660254037844386,0.5000000000000001
2022,11,36.96745503734124,24.14815577188373,0.0867566568047337,7.522828553392024,0.052362880294014716,-0.18171872370518172,0.0,36.93667391048979,37.01359363140336,23.526889147734867,23.425613874818804,-0.5000000000000004,0.8660254037844384
2022,12,37.00982319336882,24.67701748621914,0.0807806213017751,7.698709016421178,0.05980605152082216,-0.1763078574994964,0.0,36.96745503734124,36.93667391048979,24.14815577188373,23.526889147734867,-2.4492935982947064e-16,1.0
2023,1,36.95002916902807,25.803939583572934,0.0782084319526627,6.835276377721129,0.05598794814862782,-0.16953971955550481,0.0,37.00982319336882,36.96745503734124,24.67701748621914,24.14815577188373,0.49999999999999994,0.8660254037844387
2023,2,37.05212003689042,26.315081301076667,0.0873137573964497,6.784255413132615,0.06317221511962978,-0.1588015819089652,0.0,36.95002916902807,37.00982319336882,25.803939583572934,24.67701748621914,0.8660254037844386,0.5000000000000001
2023,3,37.0528710679864,26.795538148925683,0.0981437869822485,7.155639601733908,0.07143480757242227,-0.2006475904504575,0.0,37.05212003689042,36.95002916902807,26.315081301076667,25.803939583572934,1.0,6.123233995736766e-17
2023,4,37.09033969757094,26.54499496880329,0.103598224852071,6.157277880362223,0.062269297446360776,-0.1777539598430402,0.0,37.0528710679864,37.05212003689042,26.795538148925683,26.315081301076667,0.8660254037844387,-0.4999999999999998
2023,5,37.084526118346375,26.529349473829463,0.1113687869822485,6.403661756985204,0.05360040077097363,-0.1998237747500633,0.0,37.09033969757094,37.0528710679864,26.54499496880329,26.795538148925683,0.49999999999999994,-0.8660254037844387
2023,6,37.05296324210265,25.57770258411232,0.112664349112426,7.901739917293589,0.07249275722043781,-0.2540185101903401,0.0,37.084526118346375,37.09033969757094,26.529349473829463,26.54499496880329,1.2246467991473532e-16,-1.0
2023,7,36.99538909458138,24.51979473729967,0.0992386094674556,7.724299814763658,0.0754974500241559,-0.2454233350088962,0.0,37.05296324210265,37.084526118346375,25.57770258411232,26.529349473829463,-0.4999999999999997,-0.8660254037844388
2023,8,36.87214514543029,23.769563793961748,0.0874649408284023,7.775539712706097,0.07457237488130707,-0.2127912516248296,0.0,36.99538909458138,37.05296324210265,24.51979473729967,25.57770258411232,-0.8660254037844385,-0.5000000000000004
2023,9,36.90754660241932,23.085884592471523,0.0873050295857988,8.687458052025075,0.08618919436171861,-0.2028918363286192,0.0,36.87214514543029,36.99538909458138,23.769563793961748,24.51979473729967,-1.0,-1.8369701987210297e-16
2023,10,36.94588262080974,22.82894585354317,0.0800007396449704,7.1265249337125285,0.07646817000455257,-0.1509034659426945,0.0,36.90754660241932,36.87214514543029,23.085884592471523,23.769563793961748,-0.8660254037844386,0.5000000000000001
2023,11,36.87662574818798,23.88125784885528,0.0945502958579881,5.75176683691216,0.058702567860042784,-0.1166049084631648,0.0,36.94588262080974,36.90754660241932,22.82894585354317,23.085884592471523,-0.5000000000000004,0.8660254037844384
2023,12,36.88332137161672,24.861107003005348,0.0868773668639053,7.030464532362886,0.0744508877987584,-0.15269831415905039,0.0,36.87662574818798,36.94588262080974,23.88125784885528,22.82894585354317,-2.4492935982947064e-16,1.0
2024,1,36.971105589547605,26.052764258293763,0.0938026627218935,5.235063532836367,0.05618533119731752,-0.1562572371809792,0.0,36.88332137161672,36.87662574818798,24.861107003005348,23.88125784885528,0.49999999999999994,0.8660254037844387
2024,2,36.95740817838416,27.148976041524733,0.0997723372781065,6.442204012085088,0.07289889210478497,-0.14750514710707768,0.0,36.971105589547605,36.88332137161672,26.052764258293763,24.861107003005348,0.8660254037844386,0.5000000000000001
2024,3,36.993544613612194,27.93648916369829,0.1175337278106509,6.312743550774277,0.06806096309627456,-0.1737098734186598,0.0,36.95740817838416,36.971105589547605,27.148976041524733,26.052764258293763,1.0,6.123233995736766e-17
2024,4,37.02481995333314,27.96823606125173,0.1308813609467455,5.563712329719968,0.0401477600683856,-0.1786939206825205,0.0,36.993544613612194,36.95740817838416,27.93648916369829,27.148976041524733,0.8660254037844387,-0.4999999999999998
2024,5,37.01162802574339,26.93010437993202,0.1129656804733727,8.666937648928668,0.07098289817198133,-0.2644592903598525,0.0,37.02481995333314,36.993544613612194,27.96823606125173,27.93648916369829,0.49999999999999994,-0.8660254037844387
2024,6,36.98510461427004,25.63937270107709,0.1041380177514793,8.721147700740618,0.07493893293594946,-0.260997391223202,0.0,37.01162802574339,37.02481995333314,26.93010437993202,27.96823606125173,1.2246467991473532e-16,-1.0
2024,7,36.97467846846951,24.542000787576377,0.1022994082840236,7.946025311672738,0.061700608909092014,-0.23504728764383742,0.0,36.98510461427004,37.01162802574339,25.63937270107709,26.93010437993202,-0.4999999999999997,-0.8660254037844388
2024,8,36.80980203717576,23.820931420223403,0.1149807692307692,7.993342941495599,0.06641411553040213,-0.22150444830134058,0.0,36.97467846846951,36.98510461427004,24.542000787576377,25.63937270107709,-0.8660254037844385,-0.5000000000000004
2024,9,36.88642623306893,23.44266121171588,0.1120241124260355,8.06159934410321,0.07149360335019543,-0.18766905098448128,0.0,36.80980203717576,36.97467846846951,23.820931420223403,24.542000787576377,-1.0,-1.8369701987210297e-16
2024,10,36.89248830188333,23.60193018442368,0.1079985207100591,6.994042148655296,0.07715872004105458,-0.14906020054714908,0.0,36.88642623306893,36.80980203717576,23.44266121171588,23.820931420223403,-0.8660254037844386,0.5000000000000001
2024,11,36.80336367295117,23.6808155456432,0.0926094674556213,6.7223614514679015,0.07048855913498309,-0.14399106862276959,0.0,36.89248830188333,36.88642623306893,23.60193018442368,23.44266121171588,-0.5000000000000004,0.8660254037844384
2024,12,36.883713598046974,24.295169336708675,0.0967397928994082,7.440098563552031,0.09201352446862451,-0.1564220711147996,0.0,36.80336367295117,36.89248830188333,23.6808155456432,23.60193018442368,-2.4492935982947064e-16,1.0
