Year,Month,med_sss,med_sst,med_sla,med_uwind,med_vwind,med_ucurr,med_vcurr,med_evap,med_ppt,med_runoff,med_wind_mag,med_curr_mag,med_E_minus_P,month_sin,month_cos,med_sss_lag1,med_sss_lag2,med_sst_lag1,med_sst_lag2,med_sst_x_windmag,med_sss_is_outlier,med_sst_is_outlier,med_sla_is_outlier,med_uwind_is_outlier,med_vwind_is_outlier,med_ucurr_is_outlier,med_vcurr_is_outlier,med_evap_is_outlier,med_ppt_is_outlier,med_runoff_is_outlier,med_wind_mag_is_outlier,med_curr_mag_is_outlier,med_E_minus_P_is_outlier,med_sss_lag1_is_outlier,med_sss_lag2_is_outlier,med_sst_lag1_is_outlier,med_sst_lag2_is_outlier,med_sst_x_windmag_is_outlier
2020,4,33.862083615751104,2.6188934325874293,0.0365278106508875,6.318804732441197,-2.033476998291072,0.1793288833078702,0.0010483245501024,-0.0228415530990566,0.1303082528198964,0.0,6.637945612107719,0.1793319474405218,-0.153149805918953,0.8660254037844387,-0.4999999999999998,33.99629444273919,33.77569667034922,3.2647145672264526,3.3456819288909,17.38407216942145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,33.97537376571151,2.18807305664725,0.0081110946745562,8.198208329945626,-1.3627492102998249,0.191431528805981,0.016582126741934,-0.038749690393548,0.1373825863268248,0.0,8.3106982397006,0.19214837274429541,-0.1761322767203728,0.49999999999999994,-0.8660254037844387,33.862083615751104,33.99629444273919,2.6188934325874293,3.2647145672264526,18.184414900214612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,33.92123652811303,1.5582977955440829,0.0470896449704142,5.00607663992594,-1.209593639571286,0.1816646532987701,-0.0026595791214222,-0.0316098510954507,0.0995297403730584,0.0,5.15013787171795,0.1816841204378232,-0.1311395914685091,1.2246467991473532e-16,-1.0,33.97537376571151,33.862083615751104,2.18807305664725,2.6188934325874293,8.025448492246177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,7,33.77452008209034,1.335853663594292,0.0219002958579881,7.366158428276784,-1.0030209584349006,0.2002849305791163,-0.0017528334643838,-0.0558771291560322,0.1531893036069249,0.0,7.434133509262042,0.2002926005678575,-0.2090664327629571,-0.4999999999999997,-0.8660254037844388,33.92123652811303,33.97537376571151,1.5582977955440829,2.18807305664725,9.930914483996789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020,8,33.75311401649391,0.946279803242966,0.040948224852071,7.839828825561253,1.6916748126582986,0.1824138493872297,0.040766041167907,-0.0649418652763028,0.0961677054681721,0.0,8.020266808896299,0.18691356976092027,-0.1611095707444749,-0.8660254037844385,-0.5000000000000004,33.77452008209034,33.92123652811303,1.335853663594292,1.5582977955440829,7.589416497878481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,33.80245300602434,0.4896937760367396,0.0732819526627218,5.191854611656369,-1.390050737991841,0.1806915562431818,0.0274932658433784,-0.0365163011134728,0.0932507261016665,0.0,5.374718165891973,0.18277121809606023,-0.1297670272151393,-1.0,-1.8369701987210297e-16,33.75311401649391,33.77452008209034,0.946279803242966,1.335853663594292,2.6319660337888995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,10,33.69493990424026,0.732202694074918,0.0968221893491124,7.456943811749565,-3.1018101809292857,0.1976565545431363,0.0252373504083701,-0.0178760695960042,0.0803071084107167,0.0,8.076338118857253,0.19926122906752,-0.0981831780067209,-0.8660254037844386,0.5000000000000001,33.80245300602434,33.75311401649391,0.4896937760367396,0.946279803242966,5.913516528887236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,11,33.57347565400226,1.111555201979262,0.0926210059171597,7.6954150482042305,-1.231452621916342,0.1803677168360652,0.0248908121271414,-0.0210779438004691,0.0635394260022767,0.0,7.793323317054974,0.18207708753438376,-0.0846173698027458,-0.5000000000000004,0.8660254037844384,33.69493990424026,33.80245300602434,0.732202694074918,0.4896937760367396,8.662709073778734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,33.729235694143945,1.724199236131882,0.0982680473372781,7.866014897470643,-0.457577282535298,0.1862122165627285,0.0216063044051854,-0.0235002408101713,0.0705170828915206,0.0,7.879312618288634,0.18746152135106028,-0.0940173237016919,-2.4492935982947064e-16,1.0,33.57347565400226,33.69493990424026,1.111555201979262,0.732202694074918,13.585504797697563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,34.12418201447208,2.419862037914158,0.0947896449704142,8.047697942637832,-1.254040413266103,0.1776209498797653,0.0103216989105425,-0.0229131392914162,0.0881812530156423,0.0,8.14481795585646,0.1779205983145009,-0.11109439230705849,0.49999999999999994,0.8660254037844387,33.729235694143945,33.57347565400226,1.724199236131882,1.111555201979262,19.70933577709864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,33.9599487493532,2.208628437531024,0.0675461538461538,8.678520656901703,-1.109178830533338,0.1734680624667709,0.0207638172028082,-0.0192094299743866,0.0684454878406411,0.0,8.749114153465646,0.1747063387539421,-0.0876549178150277,0.8660254037844386,0.5000000000000001,34.12418201447208,33.729235694143945,2.419862037914158,1.724199236131882,19.323542322549397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,34.07740013644741,2.922154448905028,0.0771727810650887,5.279780883055467,-2.183461512334248,0.1749945390616824,0.0096714896768691,-0.0085893513623779,0.1057773736807016,0.0,5.71345695257459,0.17526159423553261,-0.1143667250430795,1.0,6.123233995736766e-17,33.9599487493532,34.12418201447208,2.208628437531024,2.419862037914158,16.695603652593203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,34.00491550763914,2.4323002414918395,0.0683902366863905,9.340466657333826,-2.155955575803328,0.1923977818626623,0.0213593623043622,-0.0301631789147501,0.1004330787432969,0.0,9.586055592453153,0.1935797737980949,-0.130596257658047,0.8660254037844387,-0.4999999999999998,34.07740013644741,33.9599487493532,2.922154448905028,2.208628437531024,23.316165332478004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,34.10384703137847,2.0863461072126834,0.0484957100591716,8.261541285458401,-0.2841519935472631,0.1740834964673481,0.0257614487847561,-0.0322848872320186,0.0959899721766364,0.0,8.266426481060032,0.1759793055611563,-0.12827485940865502,0.49999999999999994,-0.8660254037844387,34.00491550763914,34.07740013644741,2.4323002414918395,2.922154448905028,17.24662670931944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,34.05286809075317,1.5311449361904443,0.0392102071005917,8.2765118144673,-0.1497120642290621,0.169733007773261,0.037767529871944,-0.0473789394607205,0.1121598870091184,0.0,8.277865758587327,0.1738841000217848,-0.1595388264698389,1.2246467991473532e-16,-1.0,34.10384703137847,34.00491550763914,2.0863461072126834,2.4323002414918395,12.674612238725256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,33.82134833128858,1.3274699073396148,0.0263662721893491,6.6240256121878085,-0.7060381576705438,0.1662198489300421,0.0104562493617034,-0.0503969951890982,0.1171689231014816,0.0,6.661546756647955,0.16654840536324608,-0.1675659182905798,-0.4999999999999997,-0.8660254037844388,34.05286809075317,34.10384703137847,1.5311449361904443,2.0863461072126834,8.843002855785972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,33.76667463471673,0.7026517308110204,0.0358747041420118,8.675702456186508,-0.7064142983693343,0.18244014019212,0.0165602819854255,-0.0560741694588985,0.1067893688495342,0.0,8.704414642537502,0.18319019540564174,-0.1628635383084327,-0.8660254037844385,-0.5000000000000004,33.82134833128858,34.05286809075317,1.3274699073396148,1.5311449361904443,6.116172014275765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,33.75297275364629,0.3676632067722248,0.0663366863905325,8.11602844853373,-1.1762810165183784,0.1715593262636788,0.0159287690942743,-0.0420294309685216,0.1039265739847217,0.0,8.200826470986344,0.17229720866254944,-0.1459560049532433,-1.0,-1.8369701987210297e-16,33.76667463471673,33.82134833128858,0.7026517308110204,1.3274699073396148,3.015142158505387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,33.973311504455644,0.7907191081134143,0.0804473372781065,6.71989422437002,-0.8227169305615171,0.1580469193094246,0.0035740630018363,-0.0192605648961292,0.0827495416945959,0.0,6.770069536906849,0.15808732596113095,-0.1020101065907251,-0.8660254037844386,0.5000000000000001,33.75297275364629,33.76667463471673,0.3676632067722248,0.7026517308110204,5.35322334608878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,33.5994692233727,1.180536955861463,0.0720878698224852,6.872251727171904,-0.2365440384446252,0.1504798722012552,-0.0074638638251647,-0.0225509096973041,0.0565531126846223,0.0,6.876321464543445,0.1506648638565299,-0.0791040223819264,-0.5000000000000004,0.8660254037844384,33.973311504455644,33.75297275364629,0.7907191081134143,0.3676632067722248,8.117751609276956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,34.11901735628308,1.5485512156257777,0.0664334319526627,6.687540148842264,-1.28763405299751,0.1560004971530178,0.0021320982207957,-0.0122801441280446,0.0771061598196537,0.0,6.81037404969918,0.15601506643530244,-0.0893863039476983,-2.4492935982947064e-16,1.0,33.5994692233727,33.973311504455644,1.180536955861463,0.7907191081134143,10.546213013527916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,34.203229875286496,2.77589180663121,0.074205473372781,6.593157182078389,-3.979594270153159,0.1803560054271355,-0.0071766420235921,-0.0004487448542781,0.1023609059802173,0.0,7.701096816858473,0.1804987337472696,-0.10280965083449539,0.49999999999999994,0.8660254037844387,34.11901735628308,33.5994692233727,1.5485512156257777,1.180536955861463,21.377411555991127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,33.96691023449353,3.0980007760628228,0.0750764792899408,8.06437921735662,-1.1812497340363155,0.1820957991890416,0.0244968560170905,-0.0211935088302962,0.0998169487044656,0.0,8.150433307223256,0.18373615876309654,-0.1210104575347618,0.8660254037844386,0.5000000000000001,34.203229875286496,34.11901735628308,2.77589180663121,1.5485512156257777,25.250048711025926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,33.823551012940946,3.280689466659422,0.1105575443786982,5.901469452846685,-1.2030372201691013,0.1713773528383989,0.0206346550077914,-0.0252936492348916,0.1041557323297805,0.0,6.02284320367007,0.1726151385400123,-0.1294493815646721,1.0,6.123233995736766e-17,33.96691023449353,34.203229875286496,3.0980007760628228,2.77589180663121,19.759078257621688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,4,33.78276353707658,3.2260931231574705,0.0966392011834319,8.736479800128372,-0.6669876438623416,0.1687496161148966,0.0303070641549155,-0.0250449983854971,0.0913475533208903,0.0,8.761903435619232,0.17144955840309167,-0.1163925517063874,0.8660254037844387,-0.4999999999999998,33.823551012940946,33.96691023449353,3.280689466659422,3.0980007760628228,28.26671641942102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,5,33.85336426935707,2.468520177693141,0.0469794378698224,7.267787646965162,-0.3759762410504313,0.155672598652233,0.0254753115499108,-0.0400942753802037,0.1161567529983069,0.0,7.277506126085625,0.15774330245593388,-0.1562510283785106,0.49999999999999994,-0.8660254037844387,33.78276353707658,33.823551012940946,3.2260931231574705,3.280689466659422,17.96467071552781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,6,34.04940955155541,1.8509708659254067,0.0657097633136094,6.551109366162994,-2.373043789842425,0.1697991413653955,0.0208384092749634,-0.0234327910567176,0.110940989657972,0.0,6.967666091019159,0.17107304787586047,-0.1343737807146896,1.2246467991473532e-16,-1.0,33.85336426935707,33.78276353707658,2.468520177693141,3.2260931231574705,12.896946937972826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,7,34.05788276675115,1.620182727672331,0.0817289940828402,6.451879415991744,-1.4677669000343458,0.1658203371238382,-0.0021541450052458,-0.0384488463754484,0.0919899235110311,0.0,6.616727867408059,0.16583432860709804,-0.1304387698864795,-0.4999999999999997,-0.8660254037844388,34.04940955155541,33.85336426935707,1.8509708659254067,2.468520177693141,10.720308204482716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,8,33.87493560692497,1.1774269635660215,0.0806748520710059,10.049113873193956,-1.6410187946621484,0.1844769614313304,0.0239912929473521,-0.0503822679041758,0.0869857517219859,0.0,10.18222138439612,0.18603045835621176,-0.13736801962616169,-0.8660254037844385,-0.5000000000000004,34.05788276675115,34.04940955155541,1.620182727672331,1.8509708659254067,11.988822006986537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,9,33.80236303304274,0.9978273938703892,0.0838908284023668,7.602802401463661,-1.0251642680732456,0.1653115712216443,0.0067887993766402,-0.0364221718448859,0.076930029152413,0.0,7.671607793170592,0.16545090926539222,-0.1133522009972989,-1.0,-1.8369701987210297e-16,33.87493560692497,34.05788276675115,1.1774269635660215,1.620182727672331,7.65494041105518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,10,33.83256758003101,1.2865241170733013,0.0787752958579881,9.216379227722893,-2.109287151570856,0.179864109444195,0.0227613885489243,-0.0362876603633341,0.08954224219689,0.0,9.454667543440326,0.181298589831329,-0.12582990256022408,-0.8660254037844386,0.5000000000000001,33.80236303304274,33.87493560692497,0.9978273938703892,1.1774269635660215,12.163657813546164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,11,33.90881842604944,1.5394881312702318,0.0950241124260355,9.23285273687374,-2.671167460066327,0.1898883045072386,0.0084023813306513,-0.0220503232623698,0.072722463212775,0.0,9.611488191768958,0.19007411238950833,-0.0947727864751448,-0.5000000000000004,0.8660254037844384,33.83256758003101,33.80236303304274,1.2865241170733013,0.9978273938703892,14.796771995072291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,34.10295208248093,1.999986116778024,0.0825282544378698,8.378093576995578,-2.64141778868331,0.1911343214427225,0.0102872549970451,-0.0121865569883902,0.1066095363458938,0.0,8.784619509077624,0.19141096219585804,-0.11879609333428401,-2.4492935982947064e-16,1.0,33.90881842604944,33.83256758003101,1.5394881312702318,1.2865241170733013,17.569117059332626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,33.9226641753601,2.4093986863633403,0.0822647928994082,7.750035922908219,-2.638887952418017,0.1866608892495815,0.0066362146843798,-0.0124768448122859,0.0744338628103041,0.0,8.186988850107516,0.18677881818017186,-0.08691070762259001,0.49999999999999994,0.8660254037844387,34.10295208248093,33.90881842604944,1.999986116778024,1.5394881312702318,19.725720180720362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,33.850966454143226,3.013445093252874,0.0945979289940828,8.539568635838977,-1.1386161811605713,0.1851706270062359,-0.0088104695454033,-0.0215375559217125,0.0698439919736963,0.0,8.615142441898767,0.18538011079803848,-0.0913815478954088,0.8660254037844386,0.5000000000000001,33.9226641753601,34.10295208248093,2.4093986863633403,1.999986116778024,25.96125871921442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,33.771613116270665,3.215124951995871,0.1086619822485207,7.22096776468514,-2.069410156392487,0.172737053474246,-0.0160643634576741,-0.0244240697539416,0.0846547516140006,0.0,7.511646547462299,0.1734824297047536,-0.1090788213679422,1.0,6.123233995736766e-17,33.850966454143226,33.9226641753601,3.013445093252874,2.4093986863633403,24.150882245319675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,33.9878129097011,3.018791845739732,0.0800094674556212,3.86896913961546,0.1488905812933291,0.1459874192785923,-0.0399689176436734,-0.0358102737358335,0.0782667532475037,0.0,3.8718329778665113,0.1513599714760486,-0.11407702698333722,0.8660254037844387,-0.4999999999999998,33.771613116270665,33.850966454143226,3.215124951995871,3.013445093252874,11.688257821649607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,5,34.155530356519826,2.387427890901,0.0654071005917159,8.899540803841585,-1.4358747703789254,0.1693318714470376,-0.0042096963806695,-0.0314370939100282,0.0930171379676232,0.0,9.014630490233754,0.16938419120854664,-0.1244542318776514,0.49999999999999994,-0.8660254037844387,33.9878129097011,33.771613116270665,3.018791845739732,3.215124951995871,21.521780258550617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,33.9549212957365,1.8602169209455657,0.079678698224852,4.204523692469625,0.8151378135180333,0.1317323554512068,-0.0157150866914287,-0.0418839852749948,0.0916397501025679,0.0,4.28281089187526,0.1326664140709404,-0.1335237353775627,1.2246467991473532e-16,-1.0,34.155530356519826,33.9878129097011,2.387427890901,3.018791845739732,7.966957290276329,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023,7,34.08630463579189,1.808041570581585,0.0910649408284023,7.754795160519301,0.9033296142633144,0.138177686289539,0.0096276612156215,-0.0560291826328229,0.1074114353699091,0.0,7.807230774968719,0.1385126884036731,-0.16344061800273202,-0.4999999999999997,-0.8660254037844388,33.9549212957365,34.155530356519826,1.8602169209455657,2.387427890901,14.115797792267328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,34.01078617605722,1.5461051381847462,0.1002346153846153,6.357787456738173,-2.2648422353013733,0.1809539501572485,-0.0139634817822825,-0.0225158675006155,0.1014066391442654,0.0,6.749145997521624,0.181491903127925,-0.1239225066448809,-0.8660254037844385,-0.5000000000000004,34.08630463579189,33.9549212957365,1.808041570581585,1.8602169209455657,10.434889305127196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,9,33.751554704752955,1.3703702849516906,0.1071565088757396,4.5174955341237535,-0.4817772781222882,0.1678945993778665,-0.0161380934006859,-0.0422944922066299,0.0894105222803601,0.0,4.5431129467076845,0.16866841600863972,-0.13170501448699,-1.0,-1.8369701987210297e-16,34.01078617605722,34.08630463579189,1.5461051381847462,1.808041570581585,6.225746983347524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,33.819438172450134,1.5223596720233818,0.1176998520710059,7.5755197889000705,-1.117901964917691,0.1661108041469065,-0.0054687887816634,-0.0225096183812477,0.0752280647232687,0.0,7.657558675921681,0.16620080296156928,-0.0977376831045164,-0.8660254037844386,0.5000000000000001,33.751554704752955,34.01078617605722,1.3703702849516906,1.5461051381847462,11.657558514375932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,33.86275492834577,2.1790068546484576,0.1239655325443787,2.315450347739564,-0.257672818232267,0.1597665709859454,-0.0309427808035962,-0.0178483214515906,0.0825342483069064,0.0,2.329743675622498,0.16273540760531044,-0.10038256975849699,-0.5000000000000004,0.8660254037844384,33.819438172450134,33.751554704752955,1.5223596720233818,1.3703702849516906,5.076527438755316,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,12,33.95782748277881,3.280065778946697,0.0968525147928994,7.907919131087128,-1.272368435147246,0.1878674867230236,-0.0038662093762823,-0.0251620822095659,0.1038455737413033,0.0,8.009625860086903,0.18790726474132582,-0.1290076559508692,-2.4492935982947064e-16,1.0,33.86275492834577,33.819438172450134,2.1790068546484576,1.5223596720233818,26.272099685837553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,33.746122578911624,3.748303981880261,0.0949295857988165,6.530791365183317,-2.857975284023398,0.1830864170753567,-0.03377748611824,-0.0106236102092548,0.1133371612729405,0.0,7.128762766402147,0.18617613887380777,-0.1239607714821953,0.49999999999999994,0.8660254037844387,33.95782748277881,33.86275492834577,3.280065778946697,2.1790068546484576,26.720769863184913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,33.96109786051605,4.179054745982223,0.0954835798816568,6.521169792265582,-2.8464221305395725,0.1825644940071733,-0.0181285212935463,-0.0165489445379852,0.0610843297292495,0.0,7.115319698002513,0.183462360598532,-0.07763327426723471,0.8660254037844386,0.5000000000000001,33.746122578911624,33.95782748277881,3.748303981880261,3.280065778946697,29.735310553118204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3,33.77669771929808,3.9800314055993935,0.0779523668639053,7.75573026005333,-1.5499312505566862,0.1746120830920673,-0.0059033364736745,-0.025474535444608,0.0962712665986732,0.0,7.909085835174575,0.1747118454578064,-0.1217458020432812,1.0,6.123233995736766e-17,33.96109786051605,33.746122578911624,4.179054745982223,3.748303981880261,31.478410013576116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,4,34.05793279544277,3.8170462657671775,0.0968764792899408,6.381538837619082,-1.0487906080202238,0.1730573294827571,0.0127777155001713,-0.0175002056377879,0.0974159692166119,0.0,6.467147723340803,0.17352841064536625,-0.1149161748543998,0.8660254037844387,-0.4999999999999998,33.77669771929808,33.96109786051605,3.9800314055993935,4.179054745982223,24.685402067542714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,5,33.89385101325288,3.5321921333035986,0.0803551775147929,7.948647907499731,2.4221092601852305,0.1716108503999442,0.0195295483365754,-0.0351915224593066,0.1158929520104764,0.0,8.30948956468897,0.17271852023805281,-0.15108447446978301,0.49999999999999994,-0.8660254037844387,34.05793279544277,33.77669771929808,3.8170462657671775,3.9800314055993935,29.350713672162726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,6,33.931720986256195,2.7094861327321493,0.0858954142011834,7.371013696377094,-2.8485550682925616,0.1664319118300932,0.0155057705158351,-0.0409220040020858,0.1151119886770756,0.0,7.902285042269353,0.1671526553624251,-0.1560339926791614,1.2246467991473532e-16,-1.0,33.89385101325288,34.05793279544277,3.5321921333035986,3.8170462657671775,21.411131738925498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,7,33.95662863343008,2.0295704833624195,0.0896289940828402,3.2318252434391948,-0.7951688354713677,0.162336069561497,-0.0145125772265687,-0.0382264727098349,0.1298607594868135,0.0,3.3282109129434243,0.16298347885117775,-0.1680872321966484,-0.4999999999999997,-0.8660254037844388,33.931720986256195,33.89385101325288,2.7094861327321493,3.5321921333035986,6.754838631314665,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,8,33.855156322645016,1.5634915665038978,0.0681849112426035,7.028281310606285,-0.9328927631385228,0.1625769399189164,0.0098501598550634,-0.0547416392250879,0.1043654786059137,0.0,7.0899243358821415,0.16287506574847255,-0.15910711783100162,-0.8660254037844385,-0.5000000000000004,33.95662863343008,33.931720986256195,2.0295704833624195,2.7094861327321493,11.085036906302477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,33.75030450343044,1.456868803728357,0.0925599112426035,7.869538598512051,0.7514753140861818,0.1682908674095862,0.02520399056747,-0.0392117551886118,0.075273683085244,0.0,7.905336988462411,0.1701677325288083,-0.1144854382738558,-1.0,-1.8369701987210297e-16,33.855156322645016,33.95662863343008,1.5634915665038978,2.0295704833624195,11.517038841450765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,33.76841083945531,1.4922456242139486,0.1128667159763313,6.915930321936071,-3.643262454038541,0.1814756192509415,0.0128818325865937,-0.0150686289740384,0.092145964944151,0.0,7.816869803628668,0.18193224561166094,-0.10721459391818941,-0.8660254037844386,0.5000000000000001,33.75030450343044,33.855156322645016,1.456868803728357,1.5634915665038978,11.664689759515028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,33.74842049276843,1.8443904913190377,0.0877705621301775,9.9634562413368,-1.895408327233862,0.1702062660971513,0.0262158266781431,-0.030096115092554,0.0812667643530129,0.0,10.142141440543053,0.1722133635556565,-0.1113628794455669,-0.5000000000000004,0.8660254037844384,33.76841083945531,33.75030450343044,1.4922456242139486,1.456868803728357,18.706069234550373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,33.78996112592317,2.6369425827852586,0.0883300295857988,5.445364548609807,-0.8667968657947857,0.1402775978424294,0.000285675926561,-0.0226908893098492,0.0648415130976389,0.0,5.513921641972086,0.1402778887322495,-0.08753240240748811,-2.4492935982947064e-16,1.0,33.74842049276843,33.76841083945531,1.8443904913190377,1.4922456242139486,14.539894775857407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
